number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
3,2024-04-19 13:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",11.9,49,1.5,10.3,2,0.0,981.7,20,13
3,2024-04-19 14:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.4,44,0.5,9.8,3,0.0,981.4,20,15
3,2024-04-19 15:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.3,48,1.6,9.3,2,0.0,979.5,20,11
3,2024-04-19 16:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",13.2,37,-1.2,9.7,1,0.0,978.3,20,15
3,2024-04-19 17:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",13.0,36,-1.8,8.1,0,0.0,977.7,20,12
3,2024-04-19 18:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.5,40,-0.7,8.1,0,0.0,977.1,20,9
3,2024-04-19 19:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",11.7,45,0.2,7.4,0,0.0,976.3,20,9
3,2024-04-19 21:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",10.2,39,-3.2,6.5,0,0.0,975.9,20,12
3,2024-04-20 00:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",7.3,56,-0.9,4.6,0,0.0,975.3,20,12
3,2024-04-20 00:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",6.9,61,-0.1,4.4,0,0.0,975.0,20,13
3,2024-04-20 01:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",6.2,67,0.5,4.0,0,0.0,974.6,20,13
3,2024-04-20 02:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",4.4,80,1.2,2.4,0,0.0,974.8,20,13
3,2024-04-20 02:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",4.4,80,1.2,2.4,0,0.0,974.8,20,13
3,2024-04-20 03:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",4.7,82,1.9,2.7,0,0.0,974.3,20,13
3,2024-04-20 04:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",6.6,58,-1.1,3.4,0,0.0,974.3,20,14
3,2024-04-20 05:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",6.7,63,0.2,3.3,0,0.0,974.6,20,14
3,2024-04-20 06:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",6.2,68,0.7,3.2,1,0.0,974.7,20,14
3,2024-04-20 07:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",4.8,79,1.5,2.2,2,0.0,975.8,20,15
3,2024-04-20 08:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",6.7,78,3.1,4.6,3,0.0,975.9,20,13
3,2024-04-20 09:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",9.4,61,2.3,7.2,2,0.0,977.1,20,15
3,2024-04-20 10:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",10.9,54,2.0,8.2,1,0.0,977.3,20,14
3,2024-04-20 11:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.1,45,0.5,9.6,0,0.0,977.8,20,16
3,2024-04-20 12:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",13.3,35,-1.8,10.8,28,0.0,977.9,20,16
3,2024-04-20 13:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",13.8,40,0.4,12.0,58,0.0,977.7,20,18
3,2024-04-20 14:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.5,49,2.1,9.4,87,0.0,978.6,20,16
3,2024-04-20 15:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",13.1,46,1.7,11.1,90,0.0,978.2,20,16
3,2024-04-20 16:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.9,48,2.2,9.2,94,0.0,978.1,20,20
3,2024-04-20 17:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",13.3,39,-0.4,9.4,97,0.0,978.9,20,20
3,2024-04-20 18:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.3,37,-2.0,7.7,95,0.0,979.2,20,20
3,2024-04-20 19:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",11.0,41,-1.7,6.5,92,0.0,980.1,20,20
3,2024-04-20 20:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",10.2,42,-2.2,6.5,97,0.0,980.6,20,15
3,2024-04-20 21:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",8.8,48,-1.7,5.7,68,0.0,981.5,20,18
3,2024-04-21 00:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",5.8,66,-0.1,3.2,7,0.0,983.2,20,18
3,2024-04-21 00:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",5.8,63,-0.7,2.9,7,0.0,982.9,20,18
3,2024-04-21 01:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",5.6,60,-1.5,2.4,3,0.0,983.3,20,17
3,2024-04-21 02:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",4.4,65,-1.6,1.4,0,0.0,982.8,20,18
3,2024-04-21 02:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",4.4,65,-1.6,1.4,0,0.0,982.8,20,18
3,2024-04-21 03:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",3.7,68,-1.7,0.8,0,0.0,982.9,20,18
3,2024-04-21 04:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",2.9,73,-1.5,0.0,0,0.0,982.9,20,18
3,2024-04-21 05:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",2.3,77,-1.4,-0.7,0,0.0,983.0,20,18
3,2024-04-21 06:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1.5,81,-1.4,-1.2,0,0.0,982.8,20,18
3,2024-04-21 07:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1.3,83,-1.3,-1.4,0,0.0,983.0,20,18
3,2024-04-21 08:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",3.9,78,0.4,1.5,0,0.0,983.0,20,18
3,2024-04-21 09:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",6.2,59,-1.2,3.4,0,0.0,982.3,20,19
3,2024-04-21 10:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",8.1,55,-0.4,5.2,0,0.0,982.8,20,20
3,2024-04-21 11:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",9.6,44,-2.1,6.5,0,0.0,982.7,20,16
3,2024-04-21 12:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",10.7,39,-2.7,7.9,0,0.0,981.7,20,16
3,2024-04-21 13:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",11.4,37,-2.8,8.5,0,0.0,981.1,20,12
3,2024-04-21 14:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.0,34,-3.4,8.6,10,0.0,980.7,20,15
3,2024-04-21 15:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.3,35,-2.7,9.0,14,0.0,980.5,20,19
3,2024-04-21 16:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",12.3,34,-3.2,8.5,19,0.0,980.3,20,18
3,2024-04-21 17:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",11.9,35,-3.1,7.9,23,0.0,980.5,20,19
3,2024-04-21 18:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",10.9,39,-2.5,7.1,26,0.0,981.0,20,19
3,2024-04-21 19:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",10.3,39,-3.1,6.5,29,0.0,981.8,20,20
3,2024-04-21 20:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",9.3,44,-2.4,6.3,6,0.0,981.7,20,20
3,2024-04-22 00:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",5.0,62,-1.7,2.1,0,0.0,984.9,20,17
3,2024-04-22 00:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",4.8,67,-0.8,2.2,0,0.1,984.6,20,17
3,2024-04-22 01:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",4.4,69,-0.8,1.7,0,0.1,985.1,20,20
3,2024-04-22 02:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",2.6,81,-0.3,0.1,0,0.1,984.7,20,20
3,2024-04-22 02:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",2.6,81,-0.3,0.1,0,0.1,984.7,20,20
3,2024-04-22 03:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1.7,86,-0.4,-0.8,0,0.0,984.5,20,20
3,2024-04-22 04:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1.6,83,-1.0,-1.0,0,0.0,985.1,20,20
3,2024-04-22 05:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",1.0,88,-0.8,-1.6,0,0.0,984.6,20,17
3,2024-04-22 06:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",0.5,88,-1.2,-1.9,0,0.0,984.6,20,13
3,2024-04-22 07:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",0.2,88,-1.5,-2.3,0,0.0,985.4,20,7
3,2024-04-22 08:00:00,GOSPOSVETSKA C. - III. GIMNAZIJA,Gosposvetska cesta 4,"{'lat': 46.560761, 'lng': 15.64053}",2.7,76,-1.1,0.2,0,0.1,984.9,20,6
